date,value
2017-03-02,0.17892753623188404
2017-03-03,0.035764705882352865
2017-03-04,0.0019047619047619048
2017-03-05,9.009009009009009e-05
2017-03-06,0.008391812865497072
2017-03-07,0.15662125340599448
2017-03-08,0.009971098265895956
2017-03-09,0.007343283582089551
2017-03-10,0.006755952380952381
2017-03-11,0.014086687306501542
2017-03-12,0.006459627329192546
2017-03-13,0.059456193353474296
2017-03-14,0.07929878048780484
2017-03-15,0.01150306748466257
2017-03-16,0.0016766467065868265
2017-03-17,0.021636363636363638
2017-03-18,0.1518126888217524
2017-03-19,0.02567901234567898
2017-03-20,0.06718840579710143
2017-03-21,0.0118413597733711
2017-03-22,0.0012000000000000001
2017-03-23,0.012251461988304091
2017-03-24,0.22402203856749317
2017-03-25,0.26179487179487176
2017-03-26,0.28671348314606765
2017-03-27,0.19252077562326889
2017-03-28,0.00591160220994475
2017-03-29,0.0014606741573033708
2017-03-30,0.25201072386058987
2017-03-31,0.6091466666666668
2017-04-01,0.02637640449438199
2017-04-02,0.0015517241379310346
2017-04-03,0.06626740947075205
2017-04-04,0.4821038961038964
2017-04-05,0.10701612903225811
2017-04-06,0.6145194805194804
2017-04-07,0.21477572559366767
2017-04-08,0.0013858695652173914
2017-04-09,0.01192837465564738
2017-04-10,0.18761904761904766
2017-04-11,0.4254034229828852
2017-04-12,0.01716883116883116
2017-04-13,0.006813471502590674
2017-04-14,0.019285714285714267
2017-04-15,0.15666666666666668
2017-04-16,0.2627296587926508
2017-04-17,0.017601078167115893
2017-04-18,0.0062140992167101835
2017-04-19,0.03940259740259738
2017-04-20,0.48050724637681125
2017-04-21,0.408574879227053
2017-04-22,0.004582210242587603
2017-04-23,0.007877984084880633
2017-04-24,0.001338582677165354
2017-04-25,0.0003376623376623376
2017-04-26,0.06925064599483204
2017-04-27,0.19066502463054188
2017-04-28,0.08909547738693459
2017-04-29,0.022864721485411126
2017-04-30,0.4128822055137846
2017-05-01,0.6918826405867963
2017-05-02,0.20139860139860152
2017-05-03,0.041630695443645026
2017-05-04,0.059829683698296825
2017-05-05,0.3206714628297364
2017-05-06,0.09491048593350378
2017-05-07,0.0003116883116883117
2017-05-08,0.0002538071065989848
2017-05-09,0.00010050251256281407
2017-05-10,0.006592039800995025
2017-05-11,0.11360576923076925
2017-05-12,0.0012307692307692308
2017-05-13,0.004237726098191217
2017-05-14,0.0073901808785529705
2017-05-15,0.00516883116883117
2017-05-16,0.1767058823529411
2017-05-17,0.05761306532663315
2017-05-18,0.21638820638820638
2017-05-19,0.0557544757033248
2017-05-20,0.053420365535248024
2017-05-21,0.5046867167919801
2017-05-22,0.1921969696969697
2017-05-23,0.03725685785536151
2017-05-24,0.11255421686746986
2017-05-25,0.20913669064748214
2017-05-26,0.059502487562189024
2017-05-27,0.029431524547803574
2017-05-28,0.051220779220779215
2017-05-29,0.2357435897435899
2017-05-30,0.04501265822784808
2017-05-31,0.031346633416458825
2017-06-01,0.010370370370370361
2017-06-02,0.003965087281795512
2017-06-03,0.014067357512953365
2017-06-04,0.1932839506172841
2017-06-05,0.02265306122448976
2017-06-06,0.024339152119700735
2017-06-07,0.00017456359102244388
2017-06-08,0.0024494949494949497
2017-06-09,0.028582089552238753
2017-06-10,0.023824289405684727
2017-06-11,0.025305039787798408
2017-06-12,0.2072405063291138
2017-06-13,0.11977499999999999
2017-06-14,0.08091133004926108
2017-06-15,0.3358548009367683
2017-06-16,0.11384803921568626
2017-06-17,0.23774611398963727
2017-06-18,0.6409750000000003
2017-06-19,0.16750623441396517
2017-06-20,0.15744019138755996
2017-06-21,0.061231884057971045
2017-06-22,0.1284708737864077
2017-06-23,0.7684198113207542
2017-06-24,0.12329145728643212
2017-06-25,0.1444416243654823
2017-06-26,0.14735218508997436
2017-06-27,0.08380145278450361
2017-06-28,0.02582089552238805
2017-06-29,0.40197183098591527
2017-06-30,0.12245238095238101
2017-07-01,0.11241206030150758
2017-07-02,0.07543535620052765
2017-07-03,0.09306733167082296
2017-07-04,0.0011979166666666668
2017-07-05,0.002915601023017903
2017-07-06,0.02141057934508816
2017-07-07,0.3929723502304149
2017-07-08,0.0947179487179487
2017-07-09,0.015979112271540464
2017-07-10,0.2016504854368933
2017-07-11,0.2976019184652277
2017-07-12,0.19599056603773587
2017-07-13,0.5261573033707866
2017-07-14,0.0558454106280193
2017-07-15,0.0046798029556650265
2017-07-16,0.010518518518518514
2017-07-17,0.0017632241813602017
2017-07-18,0.006474999999999998
2017-07-19,0.08465346534653474
2017-07-20,0.026707317073170717
2017-07-21,0.013185185185185177
2017-07-22,0.09286407766990289
2017-07-23,0.12122194513715702
2017-07-24,0.13186104218362285
2017-07-25,0.0026550868486352364
2017-07-26,0.07259168704156481
2017-07-27,0.17995145631067952
2017-07-28,0.023811881188118802
2017-07-29,7.672634271099744e-05
2017-07-30,0.0001288659793814433
2017-07-31,0.010299999999999998
2017-08-01,0.05288508557457212
2017-08-02,0.06802955665024632
2017-08-03,0.1797852028639618
2017-08-04,0.6194638694638693
2017-08-05,0.10211302211302223
2017-08-06,0.01736040609137056
2017-08-07,0.07236318407960195
2017-08-08,0.030790123456790098
2017-08-09,0.011283950617283947
2017-08-10,0.06816831683168317
2017-08-11,0.22098130841121505
2017-08-12,0.1066750629722922
2017-08-13,0.031794871794871754
2017-08-14,0.009923076923076922
2017-08-15,0.1515024630541873
2017-08-16,0.03302267002518889
2017-08-17,0.29790209790209793
2017-08-18,0.3840566037735848
2017-08-19,0.024987080103359142
2017-08-20,0.01212534059945504
2017-08-21,0.010530503978779839
2017-08-22,0.2167749999999999
2017-08-23,0.06405612244897962
2017-08-24,0.002551020408163266
2017-08-25,0.00493765586034913
2017-08-26,0.0002577319587628866
2017-08-27,0.049766839378238344
2017-08-28,0.11515970515970517
2017-08-29,0.30066666666666675
2017-08-30,0.11772616136919324
2017-08-31,0.058496240601503775
2017-09-01,5e-05
2017-09-02,0.023434343434343433
2017-09-03,0.07679706601466985
2017-09-04,0.07508951406649621
2017-09-05,0.22209134615384618
2017-09-06,0.12477218225419667
2017-09-07,0.12395631067961162
2017-09-08,0.18313397129186612
2017-09-09,0.006243523316062175
2017-09-10,0.0001282051282051282
2017-09-11,0.00015228426395939087
2017-09-12,0.00012376237623762376
2017-09-13,0.0015632754342431764
2017-09-14,0.002817955112219452
2017-09-15,0.00665
2017-09-16,0.005912596401028278
2017-09-17,0.038766066838046266
2017-09-18,0.0784019370460048
2017-09-19,0.05167464114832531
2017-09-20,0.05962441314553992
2017-09-21,0.034615384615384596
2017-09-22,0.043597122302158266
2017-09-23,0.06336609336609335
2017-09-24,0.0002777777777777777
2017-09-25,0.003819951338199513
2017-09-26,0.048087167070217915
2017-09-27,0.029162679425837286
2017-09-28,0.016093366093366077
2017-09-29,0.14684210526315786
2017-09-30,0.03325757575757571
2017-10-01,0.0002506265664160401
2017-10-02,0.004
2017-10-03,0.03156097560975609
2017-10-04,0.12962085308056873
2017-10-05,0.05009411764705877
2017-10-06,0.22942263279445732
2017-10-07,0.27559902200489017
2017-10-08,0.4013106796116508
2017-10-09,0.049606879606879595
2017-10-10,0.005173267326732674
2017-10-11,0.5732045454545455
2017-10-12,0.2808584686774943
2017-10-13,0.01789346246973361
2017-10-14,0.23290726817042615
2017-10-15,1.2645083932853718
2017-10-16,0.14791469194312803
2017-10-17,0.0042307692307692315
2017-10-18,0.00014285714285714284
2017-10-19,0.00048426150121065375
2017-10-20,0.0006451612903225806
2017-10-21,0.00017994858611825195
2017-10-22,0.02740932642487047
2017-10-23,0.4970574162679428
2017-10-24,1.4776681614349778
2017-10-25,0.607070938215103
2017-10-26,0.019728395061728368
2017-10-27,0.12614035087719297
2017-10-28,0.209746835443038
2017-10-29,0.07535248041775461
2017-10-30,0.042790697674418544
2017-10-31,0.14358669833729226
2017-11-01,0.049900990099009855
2017-11-02,0.319095238095238
2017-11-03,0.18234449760765542
2017-11-04,0.07513089005235603
2017-11-05,0.2857816377171217
2017-11-06,0.1191414141414142
2017-11-07,0.005175879396984926
2017-11-08,0.0005198019801980197
2017-11-09,0.04615960099750624
2017-11-10,0.05523195876288663
2017-11-11,0.02356545961002785
2017-11-12,0.02772972972972972
2017-11-13,0.09245382585751986
2017-11-14,0.0024226804123711346
2017-11-15,0.19080729166666677
2017-11-16,0.43529999999999985
2017-11-17,0.043462532299741584
2017-11-18,0.6325848563968668
2017-11-19,0.4299738903394259
2017-11-20,0.009381720430107519
2017-11-21,0.007645502645502644
2017-11-22,0.03812169312169308
2017-11-23,0.0018941504178272982
2017-11-24,0.0041643059490084995
2017-11-25,0.03428571428571424
2017-11-26,0.004419889502762433
2017-11-27,0.00024725274725274725
2017-11-28,0.00026041666666666666
2017-11-29,0.0027390180878552983
2017-11-30,0.021734693877550993
2017-12-01,0.034833759590792844
2017-12-02,0.0025
2017-12-03,0.00026737967914438503
2017-12-04,0.1091466666666667
2017-12-05,0.24085858585858588
2017-12-06,0.021490514905149038
2017-12-07,0.04581967213114752
2017-12-08,0.044707520891364885
2017-12-09,0.09049132947976883
2017-12-10,0.04541786743515843
2017-12-11,0.031217391304347794
2017-12-12,0.12254189944134078
2017-12-13,0.07324637681159421
2017-12-14,0.26556195965417867
2017-12-15,0.0504347826086956
2017-12-16,0.10051515151515152
2017-12-17,0.004484848484848487
2017-12-18,0.0207100591715976
2017-12-19,0.02619318181818177
2017-12-20,0.006867816091954023
2017-12-21,0.01272206303724928
2017-12-22,0.05118840579710142
2017-12-23,0.01981818181818178
2017-12-24,0.029468749999999988
2017-12-25,0.19562091503267984
2017-12-26,0.08073015873015871
2017-12-27,0.03848942598187308
2017-12-28,0.021626506024096367
2017-12-29,0.05529780564263316
2017-12-30,0.08904320987654317
2017-12-31,0.04685358255451709
2018-01-01,0.029425981873111767
2018-01-02,0.011771771771771763
2018-01-03,0.03081632653061222
2018-01-04,0.058029411764705864
2018-01-05,0.03311377245508979
2018-01-06,0.03895209580838323
2018-01-07,0.011799410029498513
2018-01-08,0.14442136498516314
2018-01-09,0.0029971181556195966
2018-01-10,0.00477777777777778
2018-01-11,0.06816901408450697
2018-01-12,0.32230555555555607
2018-01-13,0.06592814371257487
2018-01-14,0.011331360946745557
2018-01-15,0.05394029850746265
2018-01-16,0.08477611940298499
2018-01-17,0.01944117647058819
2018-01-18,0.00020348837209302326
2018-01-19,0.00011494252873563218
2018-01-20,2.932551319648094e-05
2018-01-21,0.0015835777126099707
2018-01-22,0.2150137741046832
2018-01-23,0.4377384196185289
2018-01-24,0.02900849858356936
2018-01-25,0.0013841807909604526
2018-01-26,0.0005113636363636364
2018-01-27,0.000872093023255814
2018-01-28,0.006147058823529414
2018-01-29,0.045130434782608614
2018-01-30,0.03781065088757395
2018-01-31,0.033246376811594196
2018-02-01,0.03979999999999998
2018-02-02,0.02731988472622477
2018-02-03,0.03909090909090907
2018-02-04,0.20179012345678998
2018-02-05,0.08063829787234053
2018-02-06,0.0492263610315186
2018-02-07,0.055801749271136986
2018-02-08,0.01550724637681156
2018-02-09,0.11788856304985339
2018-02-10,0.16972727272727275
2018-02-11,0.17123076923076921
2018-02-12,0.06449541284403672
2018-02-13,0.0011111111111111111
2018-02-14,5.747126436781609e-05
2018-02-15,0.009828571428571423
2018-02-16,0.028959537572254303
2018-02-17,0.007371601208459212
2018-02-18,0.03225609756097557
2018-02-19,0.07379821958456971
2018-02-20,1.0071733333333326
2018-02-21,0.9161818181818173
2018-02-22,0.025403899721448457
2018-02-23,0.08212885154061622
2018-02-24,0.054956521739130425
2018-02-25,0.16407079646017697
2018-02-26,0.007412790697674417
2018-02-27,0.0002808988764044944
2018-02-28,0.015678670360110804
2018-03-01,0.11296703296703293
2018-03-02,0.29624293785310724
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.00011661807580174928
2018-03-06,0.05297450424929176
2018-03-07,0.16806916426512958
2018-03-08,0.07640350877192982
2018-03-09,0.031394658753709156
2018-03-10,0.003933933933933936
2018-03-11,0.0007552870090634441
2018-03-12,0.027261904761904748
2018-03-13,0.03808823529411759
2018-03-14,0.013255131964809368
2018-03-15,0.0010588235294117646
2018-03-16,0.0028613569321533938
2018-03-17,8.771929824561403e-05
2018-03-18,0.0011869436201780417
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,0.004479768786127168
2018-03-27,0.27043147208121815
2018-03-28,0.09533512064343164
2018-03-29,0.04318181818181816
2018-03-30,0.07571428571428573
2018-03-31,0.05675438596491229
2018-04-01,0.1503047091412743
2018-04-02,0.0025852272727272733
2018-04-03,0.07916201117318439
2018-04-04,0.4667466666666666
2018-04-05,0.035961538461538406
2018-04-06,0.08708215297450418
2018-04-07,0.020730994152046767
2018-04-08,0.00264957264957265
2018-04-09,0.007806267806267807
2018-04-10,0.022170329670329652
2018-04-11,0.0058082191780821895
2018-04-12,0.16492424242424228
2018-04-13,0.07053619302949056
2018-04-14,0.619946666666667
2018-04-15,0.6346491228070177
2018-04-16,0.6733994334277618
2018-04-17,0.11849056603773589
2018-04-18,0.011890410958904103
2018-04-19,0.031794195250659574
2018-04-20,0.00010840108401084011
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,0.0
2018-04-24,0.009453124999999998
2018-04-25,0.0677974683544304
2018-04-26,0.003451776649746195
2018-04-27,0.010435897435897427
2018-04-28,0.05441798941798939
2018-04-29,0.0006504065040650406
2018-04-30,0.00013368983957219252
2018-05-01,0.0014141414141414144
2018-05-02,0.09523690773067335
2018-05-03,0.5163063063063063
2018-05-04,0.5642824074074075
2018-05-05,0.0693455497382199
2018-05-06,0.01012987012987012
2018-05-07,0.024961636828644496
2018-05-08,0.0035162094763092275
2018-05-09,0.04992443324937028
2018-05-10,0.2896396396396397
2018-05-11,0.05417283950617282
2018-05-12,0.5321342925659475
2018-05-13,0.40195238095238106
2018-05-14,0.14414634146341468
2018-05-15,0.36175280898876366
2018-05-16,0.0241626794258373
2018-05-17,0.0019402985074626867
2018-05-18,0.004599483204134368
2018-05-19,0.26470443349753686
2018-05-20,0.20801526717557253
2018-05-21,0.05598465473145776
2018-05-22,0.3099295774647888
2018-05-23,0.008518518518518512
2018-05-24,0.004213197969543147
2018-05-25,0.07666666666666669
2018-05-26,0.07229007633587783
2018-05-27,0.11924281984334209
2018-05-28,0.016161879895561355
2018-05-29,0.0033163265306122456
2018-05-30,0.05186732186732188
2018-05-31,0.61037527593819
2018-06-01,0.0460992907801418
2018-06-02,0.0481234567901235
2018-06-03,0.27778042959427207
2018-06-04,0.1431807228915662
2018-06-05,0.08720554272517321
2018-06-06,0.00452970297029703
2018-06-07,0.0022716049382716054
2018-06-08,0.0018159203980099502
2018-06-09,0.11563855421686745
2018-06-10,0.270513447432763
2018-06-11,0.05254498714652954
2018-06-12,0.0014035087719298247
2018-06-13,0.10227817745803357
2018-06-14,0.015213032581453626
2018-06-15,0.021065989847715738
2018-06-16,0.19292383292383308
2018-06-17,0.23195544554455466
2018-06-18,0.29078624078624093
2018-06-19,0.20389521640091124
2018-06-20,0.1623598130841121
2018-06-21,0.03132029339853298
2018-06-22,0.09139650872817962
2018-06-23,0.15053527980535292
2018-06-24,0.14258620689655171
2018-06-25,0.037493796526054564
2018-06-26,0.0037009803921568634
2018-06-27,0.24214780600461908
2018-06-28,0.2247857142857145
2018-06-29,0.002518703241895262
2018-06-30,0.03902255639097745
2018-07-01,0.10130864197530866
2018-07-02,0.1387173396674585
2018-07-03,0.0009223300970873787
2018-07-04,0.017444168734491318
2018-07-05,0.09232273838630804
2018-07-06,0.027079207920792072
2018-07-07,0.0001767676767676768
2018-07-08,0.0011970074812967582
2018-07-09,0.0029455445544554456
2018-07-10,0.002367149758454107
2018-07-11,0.0003588516746411483
2018-07-12,0.11242206235011992
2018-07-13,0.1692045454545455
2018-07-14,0.07765700483091785
2018-07-15,0.03401459854014596
2018-07-16,0.07661870503597121
2018-07-17,0.14785219399538096
2018-07-18,0.0011864406779661016
2018-07-19,0.0003007518796992481
2018-07-20,0.048144578313253014
2018-07-21,0.2895305164319247
2018-07-22,0.3780952380952381
2018-07-23,0.06486682808716704
2018-07-24,0.06709134615384615
2018-07-25,0.04757946210268948
2018-07-26,0.1764423076923077
2018-07-27,0.08077694235588971
2018-07-28,0.05140350877192981
2018-07-29,0.007573333333333333
2018-07-30,0.0298963730569948
2018-07-31,0.05389578163771712
2018-08-01,0.39787528868360295
2018-08-02,0.15561611374407586
2018-08-03,0.11080200501253132
2018-08-04,0.02100263852242744
2018-08-05,0.05078947368421053
2018-08-06,0.09474874371859304
2018-08-07,0.32593533487297927
2018-08-08,0.24894859813084125
2018-08-09,0.06347087378640777
2018-08-10,0.06899761336515516
2018-08-11,0.023046683046683034
2018-08-12,0.03903147699757866
2018-08-13,0.011157635467980294
2018-08-14,0.01095354523227384
2018-08-15,0.03232098765432099
2018-08-16,0.02770025839793281
2018-08-17,0.10170731707317075
2018-08-18,0.11727047146401993
2018-08-19,0.06943734015345268
2018-08-20,0.013995037220843663
2018-08-21,0.3157209302325583
2018-08-22,0.2400234192037471
2018-08-23,0.006945812807881771
2018-08-24,0.012975
2018-08-25,0.28137254901960806
2018-08-26,0.14206388206388215
2018-08-27,0.6353882352941177
2018-08-28,0.6047152619589978
2018-08-29,0.7502257336343116
2018-08-30,0.034072289156626474
2018-08-31,0.04304568527918782
2018-09-01,0.127025
2018-09-02,0.6652579852579856
2018-09-03,0.26148241206030165
2018-09-04,0.41638888888888925
2018-09-05,0.34072289156626506
2018-09-06,0.2783410138248845
2018-09-07,0.01027160493827159
2018-09-08,0.0007216494845360826
2018-09-09,0.0012339331619537275
2018-09-10,0.04364303178484105
2018-09-11,0.018920863309352495
2018-09-12,0.00022058823529411763
2018-09-13,0.0025609756097560977
2018-09-14,0.0014355231143552314
2018-09-15,0.0007481296758104739
2018-09-16,0.0010913705583756347
2018-09-17,0.00022727272727272727
2018-09-18,0.0017661691542288562
2018-09-19,0.01392682926829267
2018-09-20,0.26854117647058817
2018-09-21,0.5900469483568073
2018-09-22,0.03179292929292924
2018-09-23,0.0017647058823529417
2018-09-24,0.012764857881136949
2018-09-25,0.19039627039627055
2018-09-26,0.36632794457274837
2018-09-27,0.028337531486146077
2018-09-28,0.08428217821782179
2018-09-29,0.07005063291139238
2018-09-30,0.15654911838790952
2018-10-01,0.5433580246913579
2018-10-02,0.6408584686774942
2018-10-03,0.16878571428571443
2018-10-04,0.3553023255813954
2018-10-05,0.043126550868486324
2018-10-06,0.4331920199501249
2018-10-07,0.3122222222222221
2018-10-08,0.22293103448275875
2018-10-09,0.19508557457212716
2018-10-10,0.3121515892420538
2018-10-11,0.5681455399061043
2018-10-12,0.03957711442786067
2018-10-13,0.07356783919597991
2018-10-14,0.005785340314136126
2018-10-15,0.10690072639225182
2018-10-16,0.038275862068965445
2018-10-17,0.01708542713567838
2018-10-18,0.015178571428571421
2018-10-19,0.015358974358974356
2018-10-20,0.11002570694087406
2018-10-21,0.13977272727272722
2018-10-22,0.0065979381443298955
2018-10-23,0.01656565656565656
2018-10-24,0.008730964467005073
2018-10-25,0.006536458333333335
2018-10-26,0.044657894736842084
2018-10-27,0.06300518134715019
2018-10-28,0.09525065963060686
2018-10-29,0.16063131313131312
2018-10-30,0.03314070351758793
2018-10-31,0.46654846335697425
2018-11-01,0.08364764267990074
2018-11-02,0.3103491271820449
2018-11-03,0.016048387096774166
2018-11-04,0.02480211081794194
2018-11-05,0.2341031941031941
2018-11-06,0.38770731707317063
2018-11-07,0.21020253164556965
2018-11-08,0.043779527559055065
2018-11-09,0.07999999999999997
2018-11-10,0.21235465116279076
2018-11-11,0.028628571428571392
2018-11-12,0.024339080459770082
2018-11-13,0.07511235955056181
2018-11-14,0.017237569060773467
2018-11-15,0.02512893982808022
2018-11-16,0.16896848137535822
2018-11-17,0.030403458213256435
2018-11-18,0.026637681159420258
2018-11-19,0.028538011695906418
2018-11-20,0.04876790830945558
2018-11-21,0.02692082111436949
2018-11-22,0.004359756097560976
2018-11-23,0.0005810397553516819
2018-11-24,0.14104790419161675
2018-11-25,0.10226470588235287
2018-11-26,0.2969252873563219
2018-11-27,0.0815669515669516
2018-11-28,0.01649859943977589
2018-11-29,0.009206798866855515
2018-11-30,0.02476190476190471
2018-12-01,0.02517441860465117
2018-12-02,0.4122437673130193
2018-12-03,0.15988636363636363
2018-12-04,0.006145251396648046
2018-12-05,0.013409090909090897
2018-12-06,0.056560693641618455
2018-12-07,0.027744807121661677
2018-12-08,0.01325513196480937
2018-12-09,0.00043731778425655976
2018-12-10,0.00022857142857142857
2018-12-11,0.00028571428571428574
2018-12-12,0.003286516853932586
2018-12-13,0.024792243767312996
2018-12-14,0.16725490196078432
2018-12-15,0.015781710914454267
2018-12-16,0.0010574018126888218
2018-12-17,0.0003225806451612903
2018-12-18,0.00022922636103151864
2018-12-19,0.00014285714285714287
2018-12-20,0.02410112359550561
2018-12-21,0.22052924791086329
2018-12-22,0.02002949852507372
2018-12-23,0.008262195121951222
2018-12-24,0.047621951219512154
2018-12-25,0.0064220183486238544
2018-12-26,0.012687499999999982
2018-12-27,0.0550301204819277
2018-12-28,0.24037463976945278
2018-12-29,0.053564954682779414
2018-12-30,0.030953846153846123
2018-12-31,0.11003086419753093
2019-01-01,0.5533999999999997
2019-01-02,0.015502958579881645
2019-01-03,0.04904624277456644
2019-01-04,0.005085714285714287
2019-01-05,0.0012835820895522388
2019-01-06,0.004219653179190752
2019-01-07,0.1467341040462428
2019-01-08,0.23709944751381243
2019-01-09,0.051799999999999964
2019-01-10,0.027298050139275713
2019-01-11,0.010657534246575338
2019-01-12,0.005260115606936418
2019-01-13,0.012666666666666661
2019-01-14,0.0010662824207492796
2019-01-15,0.0062571428571428596
2019-01-16,0.017150997150997122
2019-01-17,0.003059490084985837
2019-01-18,0.02310144927536226
2019-01-19,0.11435435435435429
2019-01-20,0.08667664670658681
2019-01-21,0.008171091445427728
2019-01-22,0.022309941520467832
2019-01-23,0.28307017543859647
2019-01-24,0.13941348973607043
2019-01-25,0.0915680473372781
2019-01-26,0.03736526946107779
2019-01-27,0.06955089820359285
2019-01-28,0.09988200589970499
2019-01-29,0.2874698795180724
2019-01-30,0.09682389937106917
2019-01-31,0.04397476340694004
2019-02-01,0.015976331360946745
2019-02-02,0.004909638554216868
2019-02-03,0.012077151335311566
2019-02-04,0.085203488372093
2019-02-05,0.15383522727272736
2019-02-06,0.3576271186440676
2019-02-07,0.12305475504322755
2019-02-08,0.276985507246377
2019-02-09,0.02881458966565347
2019-02-10,0.007121661721068249
2019-02-11,0.06851632047477749
2019-02-12,0.26649999999999985
2019-02-13,0.3401759530791787
2019-02-14,0.04928124999999993
2019-02-15,0.08213414634146345
2019-02-16,0.017098765432098758
2019-02-17,0.009876160990712073
2019-02-18,0.10084848484848487
2019-02-19,0.0013450292397660822
2019-02-20,0.01423188405797101
2019-02-21,0.1047058823529412
2019-02-22,0.004451038575667657
2019-02-23,0.022839506172839502
2019-02-24,0.4625230769230769
2019-02-25,0.15092307692307685
2019-02-26,0.02798219584569732
2019-02-27,0.13533132530120476
2019-02-28,0.035045871559633006
2019-03-01,0.002225519287833828
2019-03-02,0.06015151515151512
2019-03-03,0.01262195121951218
2019-03-04,0.012507552870090612
2019-03-05,0.03899109792284862
2019-03-06,0.031005917159763252
2019-03-07,0.011081871345029222
2019-03-08,0.00041176470588235296
2019-03-09,0.04407185628742514
2019-03-10,0.40217391304347844
2019-03-11,0.04470588235294115
2019-03-12,0.0024000000000000002
2019-03-13,0.07579096045197747
2019-03-14,0.2011420612813372
2019-03-15,0.33956403269754754
2019-03-16,0.09112426035502959
2019-03-17,0.008597560975609753
2019-03-18,0.003072463768115943
2019-03-19,0.0014730878186968838
2019-03-20,0.028615819209039536
2019-03-21,0.1532692307692308
2019-03-22,0.004814814814814816
2019-03-23,0.0030409356725146206
2019-03-24,0.0005294117647058823
2019-03-25,0.00691860465116279
2019-03-26,0.00036827195467422095
2019-03-27,0.0019491525423728814
2019-03-28,0.012428571428571417
2019-03-29,0.024576271186440662
2019-03-30,0.349971590909091
2019-03-31,0.17862170087976542
2019-04-01,0.005174418604651163
2019-04-02,0.018045977011494244
2019-04-03,0.039777777777777745
2019-04-04,0.002763532763532764
2019-04-05,0.06268292682926822
2019-04-06,0.014766081871345019
2019-04-07,0.05960113960113961
2019-04-08,0.17088000000000003
2019-04-09,0.08517520215633424
2019-04-10,0.017241379310344817
2019-04-11,0.08930294906166217
2019-04-12,0.4282383419689118
2019-04-13,0.07206043956043956
2019-04-14,0.12025139664804468
2019-04-15,0.375202156334232
2019-04-16,0.03830645161290318
2019-04-17,0.09549333333333336
2019-04-18,0.31623737373737376
2019-04-19,0.36197402597402595
2019-04-20,0.06427419354838709
2019-04-21,0.20116847826086962
2019-04-22,0.12050139275766018
2019-04-23,0.1781887755102042
2019-04-24,0.008147138964577657
2019-04-25,0.019547872340425532
2019-04-26,0.3279949874686716
2019-04-27,0.026984126984126968
2019-04-28,0.130719794344473
2019-04-29,0.06455026455026454
2019-04-30,0.3316584158415839
2019-05-01,0.7989712918660287
2019-05-02,0.23548148148148157
2019-05-03,0.15703614457831347
2019-05-04,0.008273195876288641
2019-05-05,0.00787564766839378
2019-05-06,0.02184999999999999
2019-05-07,0.19460992907801425
2019-05-08,0.07376237623762376
2019-05-09,0.41872289156626485
2019-05-10,0.24788095238095265
2019-05-11,0.005317460317460319
2019-05-12,0.025915119363395186
2019-05-13,0.0951515151515151
2019-05-14,0.004871794871794875
2019-05-15,0.006085858585858588
2019-05-16,0.025603015075376875
2019-05-17,0.03603015075376883
2019-05-18,0.22136363636363643
2019-05-19,0.27023316062176195
2019-05-20,0.4909203980099501
2019-05-21,0.007586206896551711
2019-05-22,0.09239709443099273
2019-05-23,0.2923040380047506
2019-05-24,0.043606138107416835
2019-05-25,0.45103015075376895
2019-05-26,0.06407894736842103
2019-05-27,0.10742782152230967
2019-05-28,0.383658536585366
2019-05-29,0.11472154963680395
2019-05-30,0.059850000000000014
2019-05-31,0.10227272727272724
2019-06-01,0.10740648379052369
2019-06-02,0.4061407766990291
2019-06-03,0.0035549872122762165
2019-06-04,0.016439393939393934
2019-06-05,0.20836448598130827
2019-06-06,0.11985507246376809
2019-06-07,0.0002072538860103627
2019-06-08,0.0022872340425531914
2019-06-09,0.06981865284974094
2019-06-10,0.834831730769231
2019-06-11,0.0988721804511279
2019-06-12,0.06216494845360825
2019-06-13,0.514418052256532
2019-06-14,0.24315403422982895
2019-06-15,0.16721938775510212
2019-06-16,0.10091383812010442
2019-06-17,0.11490956072351423
2019-06-18,0.010076335877862594
2019-06-19,0.0318181818181818
2019-06-20,0.46226730310262504
2019-06-21,0.2073218673218673
2019-06-22,0.0007512953367875649
2019-06-23,0.01235142118863049
2019-06-24,0.15918072289156637
2019-06-25,0.2909647058823532
2019-06-26,0.06342105263157895
2019-06-27,0.030728643216080376
2019-06-28,0.07616707616707617
2019-06-29,0.08312500000000003
2019-06-30,0.004675324675324676
2019-07-01,0.011249999999999998
2019-07-02,0.10518337408312964
2019-07-03,0.24353221957040572
2019-07-04,0.03269633507853402
2019-07-05,0.22143939393939402
2019-07-06,0.11966666666666674
2019-07-07,0.12458333333333334
2019-07-08,0.002677165354330709
2019-07-09,0.0002005012531328321
2019-07-10,0.03619854721549634
2019-07-11,0.08435207823960883
2019-07-12,0.0016666666666666668
2019-07-13,0.009923273657289003
2019-07-14,0.0022193211488250658
2019-07-15,0.06668329177057356
2019-07-16,0.31317307692307705
2019-07-17,0.22630071599045362
2019-07-18,0.018238213399503714
2019-07-19,0.11583333333333334
2019-07-20,0.36173913043478245
2019-07-21,0.41647482014388487
2019-07-22,0.10872235872235873
